MESS_DATUM;F;D
2024071509;1.5;230
2024071510;2.6;230
2024071511;2.8;230
2024071512;2.6;220
2024071513;2.3;190
2024071514;2.0;190
2024071515;1.7;190
2024071516;2.1;60
2024071517;1.9;50
2024071518;1.6;50
2024071519;2.5;60
2024071520;2.6;60
2024071521;3.1;70
2024071522;3.1;80
2024071523;2.9;80
2024071600;3.2;80
2024071601;3.0;100
2024071602;5.0;250
2024071603;5.7;270
2024071604;1.8;270
2024071605;2.9;190
2024071606;3.4;210
2024071607;4.7;220
2024071608;8.1;250
2024071609;8.7;260
2024071610;8.1;250
2024071611;6.8;250
2024071612;6.9;250
2024071613;6.5;230
2024071614;7.7;240
2024071615;9.1;250
2024071616;9.4;240
2024071617;8.2;240
2024071618;6.5;260
2024071619;6.0;260
2024071620;5.8;280
2024071621;6.5;260
2024071622;5.6;250
2024071623;4.3;260
2024071700;3.2;230
2024071701;2.7;210
2024071702;4.2;190
2024071703;3.4;190
2024071704;3.6;180
2024071705;4.6;200
2024071706;5.0;210
2024071707;5.8;230
2024071708;7.1;240
2024071709;7.4;260
2024071710;6.4;270
2024071711;5.4;270
2024071712;5.6;270
2024071713;5.7;270
2024071714;5.2;270
2024071715;5.1;280
2024071716;4.6;320
2024071717;3.7;340
2024071718;3.1;310
2024071719;3.0;310
2024071720;2.0;330
2024071721;1.7;330
2024071722;1.2;320
2024071723;1.3;330
2024071800;1.0;290
2024071801;1.2;300
2024071802;1.0;270
2024071803;1.5;310
2024071804;1.1;250
2024071805;1.1;250
2024071806;0.7;300
2024071807;1.3;50
2024071808;1.2;70
2024071809;1.0;90
2024071810;1.2;60
2024071811;1.7;70
2024071812;2.6;110
2024071813;2.2;100
2024071814;2.3;60
2024071815;2.0;50
2024071816;1.4;30
2024071817;1.1;10
2024071818;1.5;50
2024071819;1.7;60
2024071820;1.6;60
2024071821;1.9;70
2024071822;2.1;70
2024071823;2.6;80
2024071900;2.2;90
2024071901;2.5;80
2024071902;2.6;100
2024071903;2.4;80
2024071904;2.8;70
2024071905;2.2;80
2024071906;2.0;80
2024071907;2.2;90
2024071908;2.5;80
2024071909;3.6;80
2024071910;3.2;70
2024071911;3.3;60
2024071912;3.1;60
2024071913;2.2;40
2024071914;2.0;80
2024071915;2.0;60
2024071916;2.0;50
2024071917;2.4;50
2024071918;2.1;30
2024071919;1.7;50
2024071920;1.8;60
2024071921;2.1;60
2024071922;2.3;60
2024071923;2.4;60
2024072000;2.4;60
2024072001;2.6;60
2024072002;2.7;60
2024072003;2.8;70
2024072004;2.7;60
2024072005;2.8;60
2024072006;2.6;70
2024072007;2.9;70
2024072008;2.9;80
2024072009;3.3;80
2024072010;4.2;90
2024072011;4.7;100
2024072012;4.2;100
2024072013;3.6;90
2024072014;3.3;70
2024072015;4.4;60
2024072016;4.1;60
2024072017;4.6;70
2024072018;4.1;90
2024072019;3.8;90
2024072020;4.2;80
2024072021;3.9;90
2024072022;4.0;100
2024072023;3.6;100
2024072100;3.5;100
2024072101;2.8;90
2024072102;3.2;100
2024072103;2.7;110
2024072104;2.9;150
2024072105;3.1;160
2024072106;3.3;170
2024072107;3.1;190
2024072108;3.4;220
2024072109;2.3;210
2024072110;2.3;230
2024072111;2.5;230
2024072112;2.1;210
2024072113;2.8;190
2024072114;3.9;250
2024072115;3.2;160
2024072116;3.2;270
2024072117;4.8;320
2024072118;2.8;300
2024072119;2.0;310
2024072120;1.4;340
2024072121;0.7;30
2024072122;1.2;290
2024072123;2.9;250
2024072200;3.2;240
2024072201;3.2;230
2024072202;4.3;240
2024072203;4.9;250
2024072204;4.4;260
2024072205;5.4;250
2024072206;6.7;260
2024072207;5.4;280
2024072208;6.1;260
2024072209;5.7;270
2024072210;5.8;260
2024072211;6.0;250
2024072212;7.7;260
2024072213;7.6;260
2024072214;4.3;310
2024072215;4.1;310
2024072216;4.3;330
2024072217;4.5;350
2024072218;4.1;340
2024072219;3.1;350
2024072220;2.0;350
2024072221;1.7;340
2024072222;1.6;330
2024072223;0.7;340
2024072300;0.9;30
2024072301;0.6;100
2024072302;1.3;170
2024072303;2.0;180
2024072304;2.3;180
2024072305;3.0;170
2024072306;2.5;170
2024072307;2.8;150
2024072308;4.0;150
2024072309;3.5;150
2024072310;3.2;180
2024072311;2.8;190
2024072312;2.8;200
2024072313;3.1;210
2024072314;3.8;250
2024072315;4.6;240
2024072316;4.4;250
2024072317;5.8;340
2024072318;5.1;320
2024072319;2.2;180
2024072320;3.2;210
2024072321;3.0;240
2024072322;2.3;230
2024072323;2.4;190
2024072400;2.8;240
2024072401;2.2;270
2024072402;2.7;270
2024072403;3.1;270
2024072404;3.4;270
2024072405;3.4;290
2024072406;2.8;280
2024072407;3.7;280
2024072408;4.4;290
2024072409;3.8;280
2024072410;4.2;280
2024072411;5.0;260
2024072412;5.3;270
2024072413;4.0;300
2024072414;4.4;310
2024072415;4.4;310
2024072416;4.1;290
2024072417;4.2;320
2024072418;3.9;330
2024072419;2.8;340
2024072420;2.2;350
2024072421;1.7;350
2024072422;1.2;300
2024072423;1.5;280
2024072500;1.3;280
2024072501;1.7;320
2024072502;1.7;330
2024072503;1.4;310
2024072504;1.2;300
2024072505;1.3;320
2024072506;1.2;340
2024072507;1.2;10
2024072508;1.0;30
2024072509;1.2;220
2024072510;2.4;240
2024072511;3.4;270
2024072512;2.5;260
2024072513;3.1;240
2024072514;2.6;230
2024072515;2.3;240
2024072516;1.8;240
2024072517;2.1;260
2024072518;1.4;340
2024072519;1.6;80
2024072520;2.5;100
2024072521;2.6;120
2024072522;2.9;140
2024072523;2.7;150
2024072600;2.4;150
2024072601;2.7;150
2024072602;3.3;160
2024072603;3.4;170
2024072604;2.7;160
2024072605;3.0;160
2024072606;3.0;170
2024072607;2.7;180
2024072608;2.8;200
2024072609;3.0;220
2024072610;3.1;230
2024072611;3.0;270
2024072612;3.1;220
2024072613;4.1;250
2024072614;5.4;250
2024072615;4.9;240
2024072616;4.7;250
2024072617;3.5;280
2024072618;2.3;290
2024072619;2.4;270
2024072620;2.6;250
2024072621;2.0;210
2024072622;2.4;210
2024072623;2.7;180
2024072700;2.7;190
2024072701;2.3;180
2024072702;2.6;180
2024072703;2.8;190
2024072704;2.3;200
2024072705;1.1;230
2024072706;1.2;100
2024072707;1.4;80
2024072708;1.4;190
2024072709;1.2;170
2024072710;1.5;240
2024072711;1.4;250
2024072712;1.7;270
2024072713;1.6;240
2024072714;1.6;200
2024072715;1.7;220
2024072716;1.6;160
2024072717;2.2;130
2024072718;1.6;300
2024072719;0.7;360
2024072720;0.8;110
2024072721;1.1;130
2024072722;2.7;200
2024072723;3.7;260
2024072800;3.2;260
2024072801;3.3;250
2024072802;3.5;290
2024072803;3.1;290
2024072804;3.7;300
2024072805;4.0;310
2024072806;4.7;330
2024072807;4.1;330
2024072808;3.1;330
2024072809;2.6;320
2024072810;2.9;290
2024072811;3.6;310
2024072812;4.5;300
2024072813;4.9;310
2024072814;5.2;330
2024072815;5.1;300
2024072816;5.0;310
2024072817;4.7;320
2024072818;4.0;340
2024072819;3.0;340
2024072820;1.4;310
2024072821;1.3;280
2024072822;1.8;270
2024072823;1.4;310
2024072900;1.6;280
2024072901;1.7;320
2024072902;1.3;310
2024072903;1.7;320
2024072904;1.7;330
2024072905;1.7;330
2024072906;2.2;340
2024072907;2.7;340
2024072908;2.4;360
2024072909;2.4;360
2024072910;2.3;350
2024072911;2.8;360
2024072912;2.6;350
2024072913;2.6;360
2024072914;2.6;10
2024072915;2.5;360
2024072916;2.4;360
2024072917;1.9;360
2024072918;1.3;20
2024072919;1.4;60
2024072920;1.8;90
2024072921;1.3;120
2024072922;1.4;130
2024072923;1.5;120
2024073000;1.7;130
2024073001;2.2;140
2024073002;1.9;160
2024073003;3.0;180
2024073004;2.7;170
2024073005;2.6;170
2024073006;2.4;160
2024073007;2.0;160
2024073008;2.4;170
2024073009;2.9;140
2024073010;2.7;170
2024073011;2.1;170
2024073012;1.9;230
2024073013;2.0;250
2024073014;1.9;240
2024073015;1.7;200
2024073016;1.5;40
2024073017;1.2;50
2024073018;1.8;50
2024073019;2.3;70
2024073020;2.5;100
2024073021;2.9;100
2024073022;2.9;110
2024073023;2.9;110
2024073100;2.2;110
2024073101;0.7;170
2024073102;1.3;80
2024073103;1.9;70
2024073104;1.8;100
2024073105;1.3;90
2024073106;1.4;110
2024073107;1.5;110
2024073108;1.3;150
2024073109;2.2;160
2024073110;2.9;130
2024073111;2.4;140
2024073112;2.1;220
2024073113;2.5;230
2024073114;2.9;250
2024073115;2.5;250
2024073116;1.8;30
2024073117;2.7;30
2024073118;2.5;20
2024073119;1.7;20
2024073120;3.4;350
2024073121;3.4;350
2024073122;2.7;10
2024073123;0.7;360
2024080100;1.2;350
2024080101;1.0;260
2024080102;1.7;270
2024080103;1.8;330
2024080104;1.6;330
2024080105;1.8;340
2024080106;2.0;340
2024080107;1.5;10
2024080108;0.9;30
2024080109;1.4;60
2024080110;1.9;30
2024080111;1.8;70
2024080112;2.3;40
2024080113;2.0;50
2024080114;2.1;360
2024080115;2.5;30
2024080116;3.3;20
2024080117;3.0;30
2024080118;2.4;50
2024080119;2.2;140
2024080120;1.3;170
2024080121;0.8;200
2024080122;2.4;170
2024080123;3.4;120
2024080200;2.3;80
2024080201;3.7;60
2024080202;4.2;70
2024080203;3.0;80
2024080204;1.9;50
2024080205;3.5;50
2024080206;3.3;40
2024080207;3.3;20
2024080208;3.4;10
2024080209;2.4;360
2024080210;2.0;350
2024080211;2.9;320
2024080212;3.0;320
2024080213;2.5;330
2024080214;3.3;340
2024080215;3.1;340
2024080216;2.9;340
2024080217;2.1;360
2024080218;1.5;350
2024080219;2.3;340
2024080220;1.9;350
2024080221;1.3;340
2024080222;1.2;360
2024080223;1.2;80
2024080300;1.5;330
2024080301;1.2;310
2024080302;1.0;290
2024080303;0.8;340
2024080304;1.2;10
2024080305;1.1;10
2024080306;1.1;20
2024080307;1.3;20
2024080308;1.2;60
2024080309;1.1;50
2024080310;1.1;30
2024080311;1.9;270
2024080312;2.1;250
2024080313;2.5;280
2024080314;1.8;310
2024080315;1.5;290
2024080316;1.5;300
2024080317;1.4;40
2024080318;1.7;80
2024080319;1.9;110
2024080320;2.6;110
2024080321;2.8;130
2024080322;2.9;150
2024080323;7.2;240
2024080400;4.6;260
2024080401;2.9;270
2024080402;2.6;210
2024080403;3.8;220
2024080404;3.4;220
2024080405;3.8;230
2024080406;4.3;240
2024080407;5.0;250
2024080408;5.2;260
2024080409;5.8;260
2024080410;6.3;250
2024080411;6.3;270
2024080412;6.8;260
2024080413;6.5;260
2024080414;4.5;310
2024080415;4.2;300
2024080416;4.2;310
2024080417;4.2;310
2024080418;3.7;310
2024080419;3.4;300
2024080420;2.6;300
2024080421;2.5;280
2024080422;2.9;280
2024080423;3.5;290
2024080500;2.5;300
2024080501;2.1;320
2024080502;2.7;340
2024080503;1.9;330
2024080504;1.4;320
2024080505;1.2;290
2024080506;1.7;270
2024080507;2.1;270
2024080508;1.8;290
2024080509;2.0;300
2024080510;2.3;330
2024080511;2.5;280
2024080512;3.1;280
2024080513;2.5;300
2024080514;2.5;280
2024080515;2.4;280
2024080516;1.8;280
2024080517;1.9;270
2024080518;2.0;260
2024080519;2.1;260
2024080520;1.0;230
2024080521;1.4;170
2024080522;1.6;170
2024080523;1.8;160
2024080600;1.8;170
2024080601;2.2;180
2024080602;2.5;180
2024080603;2.4;170
2024080604;2.2;160
2024080605;2.3;150
2024080606;2.5;150
2024080607;2.4;160
2024080608;3.0;160
2024080609;2.5;140
2024080610;2.8;130
2024080611;2.9;150
2024080612;2.1;190
2024080613;1.9;190
2024080614;1.9;190
2024080615;1.8;120
2024080616;1.6;310
2024080617;1.9;60
2024080618;2.4;70
2024080619;3.2;80
2024080620;3.0;80
2024080621;3.0;100
2024080622;3.3;100
2024080623;3.4;100
2024080700;3.0;90
2024080701;2.9;100
2024080702;1.6;100
2024080703;1.1;110
2024080704;1.5;140
2024080705;1.7;190
2024080706;1.7;200
2024080707;2.2;220
2024080708;1.5;200
2024080709;1.5;220
2024080710;1.7;200
2024080711;2.0;240
2024080712;2.7;250
2024080713;3.2;230
2024080714;3.8;230
2024080715;3.5;250
2024080716;4.1;260
2024080717;3.8;270
2024080718;3.3;270
2024080719;3.5;250
2024080720;2.9;260
2024080721;3.6;310
2024080722;3.7;330
2024080723;2.4;330
2024080800;2.4;290
2024080801;2.8;290
2024080802;2.9;280
2024080803;2.6;280
2024080804;2.5;300
2024080805;2.2;310
2024080806;2.8;330
2024080807;2.8;340
2024080808;2.2;350
2024080809;1.7;10
2024080810;1.6;360
2024080811;2.1;340
2024080812;2.3;20
2024080813;2.0;320
2024080814;1.6;20
2024080815;2.1;300
2024080816;1.6;330
2024080817;1.5;10
2024080818;1.1;30
2024080819;1.5;10
2024080820;1.2;30
2024080821;0.8;50
2024080822;0.8;120
2024080823;1.2;140
2024080900;1.4;220
2024080901;1.6;250
2024080902;1.6;210
2024080903;2.1;220
2024080904;2.4;190
2024080905;3.1;200
2024080906;4.0;190
2024080907;4.0;200
2024080908;4.9;220
2024080909;5.9;230
2024080910;6.2;240
2024080911;5.5;260
2024080912;3.1;270
2024080913;4.5;230
2024080914;6.7;240
2024080915;7.0;230
2024080916;7.3;240
2024080917;6.4;250
2024080918;4.2;250
2024080919;3.9;310
2024080920;3.4;310
2024080921;2.5;270
2024080922;3.3;260
2024080923;4.3;250
2024081000;3.5;240
2024081001;3.1;250
2024081002;2.3;260
2024081003;1.3;270
2024081004;1.2;210
2024081005;1.9;220
2024081006;1.9;210
2024081007;2.2;200
2024081008;2.9;200
2024081009;3.4;210
2024081010;5.0;240
2024081011;6.9;250
2024081012;6.9;270
2024081013;6.1;260
2024081014;6.8;260
2024081015;5.7;270
2024081016;5.5;280
2024081017;5.5;280
2024081018;4.2;290
2024081019;2.8;290
2024081020;1.5;330
2024081021;0.9;10
2024081022;0.6;320
2024081023;1.3;270
2024081100;2.0;260
2024081101;1.5;240
2024081102;1.7;250
2024081103;1.8;230
2024081104;2.0;250
2024081105;1.5;290
2024081106;1.7;340
2024081107;2.2;360
2024081108;2.1;360
2024081109;2.4;350
2024081110;1.5;30
2024081111;1.8;240
2024081112;2.3;290
2024081113;1.8;330
2024081114;2.2;330
2024081115;2.2;320
2024081116;2.6;30
2024081117;2.1;30
2024081118;1.7;30
2024081119;1.2;40
2024081120;1.3;60
2024081121;1.5;40
2024081122;1.6;40
2024081123;2.2;50
2024081200;2.8;70
2024081201;2.8;90
2024081202;2.6;110
2024081203;2.6;90
2024081204;2.5;70
2024081205;1.7;80
2024081206;1.4;70
2024081207;1.8;80
2024081208;2.4;90
2024081209;2.6;80
2024081210;2.9;80
2024081211;3.1;80
2024081212;2.6;80
2024081213;2.2;80
2024081214;2.0;90
2024081215;2.4;70
2024081216;2.1;70
2024081217;2.6;50
2024081218;2.4;60
2024081219;2.6;60
2024081220;3.2;70
2024081221;3.0;70
2024081222;3.6;90
2024081223;3.9;90
2024081300;3.8;90
2024081301;3.6;90
2024081302;3.5;80
2024081303;3.8;80
2024081304;3.1;100
2024081305;2.9;100
2024081306;2.3;80
2024081307;3.4;100
2024081308;3.2;90
2024081309;3.7;90
2024081310;4.1;90
2024081311;3.9;80
2024081312;4.2;90
2024081313;4.3;90
2024081314;4.2;90
2024081315;3.9;90
2024081316;4.6;80
2024081317;4.3;70
2024081318;3.9;70
2024081319;3.6;60
2024081320;3.4;60
2024081321;3.4;70
2024081322;4.3;80
2024081323;4.4;80
2024081400;4.8;90
2024081401;4.2;90
2024081402;4.2;90
2024081403;3.8;90
2024081404;3.9;90
2024081405;2.8;90
2024081406;3.2;110
2024081407;3.0;140
2024081408;3.6;210
2024081409;2.3;190
2024081410;2.1;220
2024081411;3.0;250
2024081412;2.9;260
2024081413;2.7;240
2024081414;2.4;240
2024081415;2.0;230
2024081416;5.3;150
2024081417;4.0;50
2024081418;2.4;80
2024081419;1.9;130
2024081420;1.5;120
2024081421;1.7;180
2024081422;2.0;200
2024081423;1.8;280
2024081500;1.4;200
2024081501;1.3;170
2024081502;2.0;210
2024081503;2.9;250
2024081504;3.0;250
2024081505;3.0;260
2024081506;2.9;260
2024081507;3.2;250
2024081508;3.4;260
2024081509;4.3;250
2024081510;4.3;260
2024081511;5.0;260
2024081512;5.1;250
2024081513;5.7;250
2024081514;5.9;260
2024081515;4.7;260
2024081516;5.5;270
2024081517;4.3;280
2024081518;3.5;280
2024081519;2.6;280
2024081520;1.7;270
2024081521;1.4;290
2024081522;1.6;250
2024081523;1.7;220
2024081600;2.0;210
2024081601;2.2;230
2024081602;2.4;210
2024081603;2.5;210
2024081604;2.6;210
2024081605;2.8;200
2024081606;2.8;200
2024081607;3.9;200
2024081608;4.5;220
2024081609;4.0;230
2024081610;4.1;230
2024081611;6.2;260
2024081612;6.3;250
2024081613;6.7;240
2024081614;6.4;250
2024081615;5.9;240
2024081616;5.1;270
2024081617;4.3;270
2024081618;3.3;290
2024081619;1.5;300
2024081620;1.6;320
2024081621;2.1;350
2024081622;1.7;360
2024081623;1.3;340
2024081700;1.2;50
2024081701;0.8;320
2024081702;1.3;170
2024081703;1.6;160
2024081704;1.9;180
2024081705;1.6;270
2024081706;1.0;270
2024081707;0.9;200
2024081708;2.4;220
2024081709;3.5;240
2024081710;3.7;250
2024081711;4.7;250
2024081712;5.2;250
2024081713;5.3;250
2024081714;5.4;230
2024081715;5.1;260
2024081716;4.4;240
2024081717;3.9;260
2024081718;4.3;300
2024081719;4.9;340
2024081720;3.9;340
2024081721;2.9;330
2024081722;2.8;340
2024081723;2.3;340
2024081800;2.5;340
2024081801;2.3;340
2024081802;2.1;330
2024081803;1.9;330
2024081804;1.9;330
2024081805;1.4;340
2024081806;1.6;350
2024081807;1.8;350
2024081808;1.0;360
2024081809;1.2;360
2024081810;1.2;10
2024081811;1.7;360
2024081812;2.0;30
2024081813;2.8;360
2024081814;2.8;20
2024081815;3.1;360
2024081816;4.2;350
2024081817;4.8;340
2024081818;4.5;340
2024081819;4.6;350
2024081820;5.1;340
2024081821;5.2;340
2024081822;5.0;340
2024081823;4.6;350
2024081900;4.2;350
2024081901;4.3;340
2024081902;4.1;340
2024081903;3.9;340
2024081904;3.4;340
2024081905;3.0;340
2024081906;3.3;340
2024081907;3.8;350
2024081908;3.4;360
2024081909;3.7;360
2024081910;3.5;360
2024081911;3.7;20
2024081912;3.4;10
2024081913;3.3;360
2024081914;2.8;330
2024081915;2.8;350
2024081916;2.1;350
2024081917;1.9;10
2024081918;1.8;30
2024081919;1.5;40
2024081920;1.6;60
2024081921;1.6;70
2024081922;1.6;110
2024081923;2.1;110
2024082000;2.6;110
2024082001;3.0;120
2024082002;2.0;120
2024082003;1.1;120
2024082004;1.6;120
2024082005;2.5;120
2024082006;1.9;110
2024082007;2.9;130
2024082008;3.8;140
2024082009;4.5;130
2024082010;3.2;140
2024082011;2.4;130
2024082012;2.4;140
2024082013;2.2;140
2024082014;2.9;160
2024082015;2.5;130
2024082016;2.4;150
2024082017;2.7;130
2024082018;2.4;100
2024082019;1.8;90
2024082020;1.0;140
2024082021;2.1;160
2024082022;3.7;190
2024082023;4.9;250
2024082100;5.1;250
2024082101;5.4;250
2024082102;5.8;240
2024082103;6.2;240
2024082104;6.4;250
2024082105;6.0;250
2024082106;6.3;260
2024082107;8.1;260
2024082108;6.6;300
2024082109;6.2;310
2024082110;7.8;300
2024082111;7.9;300
2024082112;6.7;290
2024082113;9.2;270
2024082114;8.4;270
2024082115;8.4;280
2024082116;8.1;280
2024082117;7.0;280
2024082118;5.6;280
2024082119;2.8;280
2024082120;2.5;280
2024082121;2.6;270
2024082122;2.4;260
2024082123;2.5;240
2024082200;2.9;230
2024082201;2.4;230
2024082202;2.1;210
2024082203;2.1;200
2024082204;2.2;200
2024082205;1.8;210
2024082206;2.6;210
2024082207;2.9;220
2024082208;3.6;240
2024082209;4.8;240
2024082210;4.7;240
2024082211;6.4;250
2024082212;6.1;250
2024082213;6.1;250
2024082214;5.1;240
2024082215;5.4;230
2024082216;4.9;220
2024082217;4.8;230
2024082218;4.1;240
2024082219;2.8;230
2024082220;4.0;220
2024082221;4.3;210
2024082222;4.3;200
2024082223;3.7;210
2024082300;3.4;190
2024082301;4.1;180
2024082302;3.5;180
2024082303;4.0;170
2024082304;5.2;180
2024082305;5.6;180
2024082306;5.2;170
2024082307;5.4;180
2024082308;6.2;190
2024082309;6.6;210
2024082310;9.3;220
2024082311;9.3;220
2024082312;8.3;220
2024082313;9.7;230
2024082314;10.5;230
2024082315;8.7;230
2024082316;8.0;240
2024082317;7.5;250
2024082318;6.3;250
2024082319;2.8;250
2024082320;2.4;240
2024082321;4.8;240
2024082322;4.0;230
2024082323;3.4;220
2024082400;1.6;310
2024082401;1.2;180
2024082402;2.0;140
2024082403;3.3;170
2024082404;3.1;190
2024082405;3.3;160
2024082406;4.0;170
2024082407;3.7;180
2024082408;4.0;200
2024082409;5.7;210
2024082410;6.2;200
2024082411;5.8;190
2024082412;5.4;180
2024082413;5.7;180
2024082414;6.6;210
2024082415;6.3;210
2024082416;6.4;210
2024082417;6.1;200
2024082418;5.4;210
2024082419;3.6;180
2024082420;4.2;170
2024082421;5.2;170
2024082422;6.0;180
2024082423;6.1;190
2024082500;5.7;210
2024082501;8.3;270
2024082502;5.1;260
2024082503;5.3;240
2024082504;4.2;260
2024082505;6.3;270
2024082506;6.3;270
2024082507;4.5;280
2024082508;5.9;280
2024082509;6.1;280
2024082510;5.6;270
2024082511;5.6;270
2024082512;5.8;270
2024082513;5.4;260
2024082514;5.0;270
2024082515;3.7;250
2024082516;3.9;240
2024082517;3.9;240
2024082518;3.5;220
2024082519;2.5;200
2024082520;1.7;210
2024082521;1.7;300
2024082522;1.8;340
2024082523;1.5;80
2024082600;1.6;50
2024082601;1.8;60
2024082602;1.7;50
2024082603;1.0;30
2024082604;1.1;330
2024082605;1.1;20
2024082606;1.3;180
2024082607;1.5;200
2024082608;1.2;220
2024082609;1.4;220
2024082610;1.6;190
2024082611;2.4;160
2024082612;2.8;160
2024082613;1.7;160
2024082614;2.3;220
2024082615;2.4;220
2024082616;1.8;240
2024082617;1.6;240
2024082618;0.9;50
2024082619;1.1;70
2024082620;1.7;340
2024082621;1.8;330
2024082622;1.7;320
2024082623;1.8;340
2024082700;1.7;320
2024082701;2.3;330
2024082702;2.3;330
2024082703;2.5;340
2024082704;1.4;10
2024082705;0.8;30
2024082706;1.0;350
2024082707;0.9;320
2024082708;0.9;150
2024082709;1.4;120
2024082710;3.1;100
2024082711;4.0;90
2024082712;4.5;90
2024082713;4.6;100
2024082714;4.3;90
2024082715;5.1;100
2024082716;5.1;110
2024082717;4.6;100
2024082718;4.0;90
2024082719;3.0;90
2024082720;3.4;90
2024082721;3.6;90
2024082722;3.9;90
2024082723;3.2;80
2024082800;3.4;80
2024082801;3.5;80
2024082802;3.8;90
2024082803;3.7;90
2024082804;1.7;80
2024082805;1.9;60
2024082806;1.8;70
2024082807;2.8;100
2024082808;2.6;110
2024082809;2.9;110
2024082810;3.4;90
2024082811;3.8;90
2024082812;5.0;100
2024082813;5.3;110
2024082814;4.7;120
2024082815;3.5;120
2024082816;3.5;110
2024082817;3.5;90
2024082818;3.3;90
2024082819;2.8;80
2024082820;2.7;90
2024082821;3.4;130
2024082822;4.0;160
2024082823;3.9;170
2024082900;3.8;180
2024082901;3.9;180
2024082902;3.6;180
2024082903;2.8;200
2024082904;3.3;200
2024082905;3.3;190
2024082906;3.1;210
2024082907;3.7;210
2024082908;3.4;210
2024082909;3.0;200
2024082910;2.8;210
2024082911;2.0;220
2024082912;2.6;180
2024082913;2.9;230
2024082914;3.5;230
2024082915;3.3;260
2024082916;2.0;330
2024082917;1.5;280
2024082918;0.9;330
2024082919;0.5;120
2024082920;0.7;350
2024082921;1.2;100
2024082922;0.9;90
2024082923;1.6;290
2024083000;1.6;310
2024083001;2.6;320
2024083002;2.7;330
2024083003;2.0;330
2024083004;1.9;320
2024083005;2.0;330
2024083006;2.6;320
2024083007;5.3;330
2024083008;6.8;340
2024083009;5.8;10
2024083010;4.6;30
2024083011;3.3;50
2024083012;3.0;30
2024083013;3.1;10
2024083014;5.0;350
2024083015;5.9;340
2024083016;6.0;350
2024083017;6.3;350
2024083018;5.8;350
2024083019;6.0;350
2024083020;4.7;350
2024083021;4.7;340
2024083022;4.5;340
2024083023;3.9;350
2024083100;3.5;350
2024083101;3.0;350
2024083102;3.3;360
2024083103;3.4;360
2024083104;3.8;10
2024083105;2.9;20
2024083106;2.8;40
2024083107;3.5;50
2024083108;3.5;50
2024083109;3.6;40
2024083110;3.5;40
2024083111;3.9;60
2024083112;3.6;50
2024083113;3.8;40
2024083114;4.2;40
2024083115;4.4;50
2024083116;4.5;60
2024083117;4.1;50
2024083118;3.2;50
2024083119;3.1;60
2024083120;2.5;60
2024083121;2.6;60
2024083122;2.9;70
2024083123;2.4;50
2024090100;2.4;50
2024090101;2.7;40
2024090102;2.7;50
2024090103;3.1;50
2024090104;2.9;50
2024090105;3.8;50
2024090106;3.5;60
2024090107;3.4;80
2024090108;4.4;80
2024090109;4.4;90
2024090110;3.9;90
2024090111;4.8;80
2024090112;4.5;80
2024090113;4.7;80
2024090114;4.7;70
2024090115;4.6;60
2024090116;4.6;60
2024090117;4.3;60
2024090118;3.5;60
2024090119;2.8;60
2024090120;3.2;70
2024090121;3.0;60
2024090122;2.9;60
2024090123;2.9;70
2024090200;3.0;60
2024090201;3.5;60
2024090202;2.8;70
2024090203;2.7;60
2024090204;2.8;60
2024090205;2.2;60
2024090206;1.9;70
2024090207;2.1;60
2024090208;2.5;70
2024090209;3.4;80
2024090210;3.1;90
2024090211;2.5;80
2024090212;2.7;90
2024090213;2.5;90
2024090214;2.7;100
2024090215;2.9;90
2024090216;2.7;90
2024090217;2.1;90
2024090218;2.0;70
2024090219;2.4;60
2024090220;2.8;70
2024090221;3.2;80
2024090222;2.8;90
2024090223;3.0;80
2024090300;3.7;110
2024090301;3.4;110
2024090302;3.3;100
2024090303;1.5;100
2024090304;1.2;140
2024090305;1.1;150
2024090306;1.7;180
2024090307;2.8;200
2024090308;1.9;220
2024090309;1.5;180
2024090310;2.1;210
2024090311;2.4;220
2024090312;2.3;230
2024090313;2.3;220
2024090314;2.0;230
2024090315;1.6;230
2024090316;1.4;180
2024090317;2.5;160
2024090318;3.7;180
2024090319;1.9;180
2024090320;2.7;170
2024090321;2.0;130
2024090322;1.2;90
2024090323;1.9;120
2024090400;1.5;150
2024090401;1.8;130
2024090402;2.5;130
2024090403;1.8;160
2024090404;1.4;170
2024090405;1.2;160
2024090406;1.4;160
2024090407;0.8;200
2024090408;1.0;150
2024090409;0.9;190
2024090410;1.8;40
2024090411;2.5;70
2024090412;2.9;90
2024090413;2.6;110
2024090414;2.8;110
2024090415;4.7;100
2024090416;5.2;130
2024090417;4.0;110
2024090418;3.1;100
2024090419;2.4;140
2024090420;3.1;110
2024090421;2.7;80
2024090422;3.2;70
2024090423;3.1;80
2024090500;2.1;350
2024090501;2.3;10
2024090502;2.1;20
2024090503;2.4;40
2024090504;3.3;50
2024090505;3.3;60
2024090506;3.6;70
2024090507;4.7;80
2024090508;6.0;80
2024090509;6.0;80
2024090510;7.4;90
2024090511;8.1;90
2024090512;7.9;80
2024090513;9.0;80
2024090514;9.2;90
2024090515;9.5;90
2024090516;9.2;90
2024090517;8.8;80
2024090518;7.5;80
2024090519;7.2;80
2024090520;6.4;80
2024090521;5.9;80
2024090522;5.0;80
2024090523;5.3;80
2024090600;5.2;80
2024090601;4.9;80
2024090602;5.5;80
2024090603;5.1;80
2024090604;4.6;80
2024090605;4.4;80
2024090606;4.5;80
2024090607;4.9;90
