MESS_DATUM;TT_TU;RF_TU
2023062309;9.3;100.0
2023062310;8.7;100.0
2023062311;8.8;100.0
2023062312;9.1;100.0
2023062313;9.5;100.0
2023062314;9.7;100.0
2023062315;10.1;100.0
2023062316;10.0;100.0
2023062317;10.8;100.0
2023062318;10.9;100.0
2023062319;10.9;100.0
2023062320;11.5;100.0
2023062321;11.2;100.0
2023062322;11.4;100.0
2023062323;8.8;91.0
2023062400;9.0;89.0
2023062401;9.0;84.0
2023062402;9.1;79.0
2023062403;8.9;67.0
2023062404;9.5;57.0
2023062405;10.9;53.0
2023062406;11.9;42.0
2023062407;14.1;41.0
2023062408;14.8;57.0
2023062409;15.8;57.0
2023062410;16.5;59.0
2023062411;17.7;61.0
2023062412;17.6;64.0
2023062413;17.8;66.0
2023062414;17.6;66.0
2023062415;16.7;69.0
2023062416;16.4;69.0
2023062417;16.1;72.0
2023062418;15.4;76.0
2023062419;14.5;80.0
2023062420;13.5;83.0
2023062421;13.3;77.0
2023062422;13.2;79.0
2023062423;13.3;74.0
2023062500;13.3;78.0
2023062501;12.9;82.0
2023062502;12.5;81.0
2023062503;13.0;86.0
2023062504;13.0;84.0
2023062505;13.4;81.0
2023062506;14.9;79.0
2023062507;18.5;60.0
2023062508;17.6;61.0
2023062509;18.3;63.0
2023062510;17.3;65.0
2023062511;18.1;62.0
2023062512;18.6;61.0
2023062513;19.7;60.0
2023062514;18.6;64.0
2023062515;18.3;65.0
2023062516;18.5;64.0
2023062517;18.4;66.0
2023062518;17.6;69.0
2023062519;17.0;72.0
2023062520;16.4;72.0
2023062521;16.2;69.0
2023062522;16.4;63.0
2023062523;16.0;68.0
2023062600;15.6;73.0
2023062601;15.5;73.0
2023062602;15.5;73.0
2023062603;15.9;71.0
2023062604;16.4;68.0
2023062605;17.0;64.0
2023062606;17.3;62.0
2023062607;18.3;59.0
2023062608;19.0;57.0
2023062609;19.7;53.0
2023062610;20.4;53.0
2023062611;21.7;58.0
2023062612;19.5;71.0
2023062613;14.9;95.0
2023062614;15.9;88.0
2023062615;14.0;92.0
2023062616;14.9;79.0
2023062617;13.8;77.0
2023062618;12.4;82.0
2023062619;11.6;80.0
2023062620;10.8;81.0
2023062621;10.1;79.0
2023062622;9.4;89.0
2023062623;8.7;97.0
2023062700;7.9;100.0
2023062701;7.5;100.0
2023062702;7.1;100.0
2023062703;6.1;100.0
2023062704;5.9;96.0
2023062705;6.3;100.0
2023062706;7.4;95.0
2023062707;8.0;87.0
2023062708;9.4;81.0
2023062709;9.4;78.0
2023062710;10.6;72.0
2023062711;12.3;66.0
2023062712;10.8;76.0
2023062713;12.6;69.0
2023062714;12.1;68.0
2023062715;11.1;78.0
2023062716;11.7;69.0
2023062717;10.4;77.0
2023062718;8.5;87.0
2023062719;8.4;91.0
2023062720;8.4;94.0
2023062721;8.1;95.0
2023062722;7.9;94.0
2023062723;7.3;92.0
2023062800;6.8;95.0
2023062801;6.6;100.0
2023062802;6.7;100.0
2023062803;6.6;100.0
2023062804;6.5;100.0
2023062805;6.5;100.0
2023062806;6.8;98.0
2023062807;8.9;80.0
2023062808;11.1;70.0
2023062809;12.9;64.0
2023062810;12.8;60.0
2023062811;14.4;57.0
2023062812;14.6;56.0
2023062813;14.7;61.0
2023062814;15.2;58.0
2023062815;14.5;61.0
2023062816;14.4;66.0
2023062817;13.8;72.0
2023062818;13.4;75.0
2023062819;12.4;81.0
2023062820;11.1;83.0
2023062821;10.5;86.0
2023062822;10.5;88.0
2023062823;10.4;91.0
2023062900;10.8;90.0
2023062901;11.0;91.0
2023062902;10.7;90.0
2023062903;10.4;88.0
2023062904;10.5;86.0
2023062905;10.9;88.0
2023062906;11.3;90.0
2023062907;11.8;86.0
2023062908;13.8;82.0
2023062909;16.5;74.0
2023062910;16.0;77.0
2023062911;15.6;82.0
2023062912;15.7;83.0
2023062913;14.8;88.0
2023062914;15.1;83.0
2023062915;15.1;83.0
2023062916;15.4;85.0
2023062917;15.1;87.0
2023062918;14.8;91.0
2023062919;13.6;97.0
2023062920;13.0;95.0
2023062921;12.8;95.0
2023062922;12.8;89.0
2023062923;12.6;93.0
2023063000;12.5;98.0
2023063001;12.3;100.0
2023063002;12.3;100.0
2023063003;11.8;97.0
2023063004;11.6;99.0
2023063005;11.7;99.0
2023063006;11.7;97.0
2023063007;11.6;100.0
2023063008;11.0;100.0
2023063009;11.5;100.0
2023063010;11.0;100.0
2023063011;10.6;100.0
2023063012;10.3;100.0
2023063013;10.3;100.0
2023063014;10.1;100.0
2023063015;10.5;95.0
2023063016;9.8;100.0
2023063017;10.1;98.0
2023063018;9.8;98.0
2023063019;9.2;98.0
2023063020;8.4;97.0
2023063021;8.0;92.0
2023063022;8.1;89.0
2023063023;7.8;89.0
2023070100;7.5;88.0
2023070101;7.8;86.0
2023070102;8.0;83.0
2023070103;8.5;79.0
2023070104;8.9;78.0
2023070105;8.9;79.0
2023070106;9.0;79.0
2023070107;9.5;79.0
2023070108;10.5;77.0
2023070109;10.9;76.0
2023070110;11.4;70.0
2023070111;11.2;75.0
2023070112;10.5;88.0
2023070113;10.6;93.0
2023070114;10.2;100.0
2023070115;10.4;100.0
2023070116;10.6;100.0
2023070117;10.7;100.0
2023070118;10.9;100.0
2023070119;10.9;100.0
2023070120;11.1;100.0
2023070121;10.8;100.0
2023070122;10.6;100.0
2023070123;9.3;100.0
2023070200;9.1;100.0
2023070201;9.0;100.0
2023070202;7.6;100.0
2023070203;7.7;100.0
2023070204;7.6;100.0
2023070205;8.2;100.0
2023070206;8.5;100.0
2023070207;8.4;100.0
2023070208;7.8;100.0
2023070209;8.1;100.0
2023070210;8.7;92.0
2023070211;9.0;89.0
2023070212;10.3;77.0
2023070213;9.9;76.0
2023070214;10.8;69.0
2023070215;10.8;69.0
2023070216;11.0;71.0
2023070217;10.4;73.0
2023070218;10.2;69.0
2023070219;9.1;75.0
2023070220;8.9;79.0
2023070221;8.5;83.0
2023070222;8.3;85.0
2023070223;7.9;87.0
2023070300;8.2;81.0
2023070301;8.1;84.0
2023070302;7.7;90.0
2023070303;6.6;90.0
2023070304;6.8;91.0
2023070305;6.5;89.0
2023070306;6.2;96.0
2023070307;6.9;90.0
2023070308;7.9;79.0
2023070309;9.2;73.0
2023070310;9.2;65.0
2023070311;8.7;74.0
2023070312;8.8;77.0
2023070313;9.6;69.0
2023070314;9.7;71.0
2023070315;10.6;66.0
2023070316;10.6;66.0
2023070317;10.2;71.0
2023070318;10.1;73.0
2023070319;9.8;73.0
2023070320;9.8;74.0
2023070321;9.8;74.0
2023070322;9.9;75.0
2023070323;9.5;77.0
2023070400;9.2;81.0
2023070401;8.4;85.0
2023070402;7.4;89.0
2023070403;7.3;90.0
2023070404;7.0;94.0
2023070405;6.7;95.0
2023070406;6.7;98.0
2023070407;7.3;93.0
2023070408;7.5;89.0
2023070409;7.8;88.0
2023070410;9.7;75.0
2023070411;10.6;75.0
2023070412;11.0;72.0
2023070413;11.6;70.0
2023070414;13.3;60.0
2023070415;12.9;60.0
2023070416;12.5;65.0
2023070417;12.5;65.0
2023070418;11.8;69.0
2023070419;10.8;76.0
2023070420;10.3;73.0
2023070421;10.7;70.0
2023070422;11.3;66.0
2023070423;9.9;79.0
2023070500;9.7;80.0
2023070501;9.5;81.0
2023070502;10.3;72.0
2023070503;11.2;66.0
2023070504;10.2;75.0
2023070505;8.8;97.0
2023070506;9.1;100.0
2023070507;10.5;100.0
2023070508;9.2;100.0
2023070509;9.4;100.0
2023070510;9.6;93.0
2023070511;9.2;75.0
2023070512;9.4;74.0
2023070513;10.0;69.0
2023070514;10.0;65.0
2023070515;10.4;63.0
2023070516;10.5;59.0
2023070517;10.6;65.0
2023070518;9.7;71.0
2023070519;9.2;76.0
2023070520;8.7;80.0
2023070521;8.3;86.0
2023070522;7.8;93.0
2023070523;7.5;93.0
2023070600;7.1;100.0
2023070601;6.9;100.0
2023070602;7.0;100.0
2023070603;7.0;100.0
2023070604;6.6;100.0
2023070605;6.7;100.0
2023070606;7.7;89.0
2023070607;8.3;90.0
2023070608;10.3;76.0
2023070609;10.7;70.0
2023070610;10.4;71.0
2023070611;11.8;64.0
2023070612;12.5;56.0
2023070613;12.1;65.0
2023070614;12.6;59.0
2023070615;13.5;55.0
2023070616;13.1;58.0
2023070617;13.2;60.0
2023070618;12.4;63.0
2023070619;12.4;64.0
2023070620;10.4;72.0
2023070621;10.9;67.0
2023070622;10.9;66.0
2023070623;10.4;70.0
2023070700;10.6;70.0
2023070701;10.5;69.0
2023070702;10.5;68.0
2023070703;10.3;69.0
2023070704;10.7;69.0
2023070705;11.4;66.0
2023070706;12.2;65.0
2023070707;14.0;61.0
2023070708;15.2;53.0
2023070709;16.2;51.0
2023070710;17.5;47.0
2023070711;18.5;44.0
2023070712;19.3;44.0
2023070713;18.6;42.0
2023070714;18.7;45.0
2023070715;17.6;47.0
2023070716;17.6;46.0
2023070717;17.3;49.0
2023070718;16.9;51.0
2023070719;16.2;54.0
2023070720;15.6;57.0
2023070721;15.3;55.0
2023070722;15.3;52.0
2023070723;15.0;54.0
2023070800;15.6;52.0
2023070801;15.5;53.0
2023070802;16.0;48.0
2023070803;16.2;41.0
2023070804;16.3;46.0
2023070805;17.1;47.0
2023070806;17.9;47.0
2023070807;19.1;42.0
2023070808;20.0;39.0
2023070809;21.8;37.0
2023070810;21.3;37.0
2023070811;22.3;35.0
2023070812;21.1;35.0
2023070813;21.9;33.0
2023070814;22.5;32.0
2023070815;22.3;33.0
2023070816;22.0;35.0
2023070817;21.6;37.0
2023070818;21.1;42.0
2023070819;19.6;44.0
2023070820;19.1;43.0
2023070821;19.1;43.0
2023070822;18.9;43.0
2023070823;19.3;42.0
2023070900;18.9;40.0
2023070901;18.9;42.0
2023070902;18.8;45.0
2023070903;19.0;47.0
2023070904;19.2;46.0
2023070905;19.9;43.0
2023070906;20.8;42.0
2023070907;21.6;42.0
2023070908;23.6;41.0
2023070909;25.7;34.0
2023070910;24.0;46.0
2023070911;22.2;51.0
2023070912;23.3;48.0
2023070913;23.8;45.0
2023070914;25.8;39.0
2023070915;25.1;38.0
2023070916;25.1;38.0
2023070917;23.5;42.0
2023070918;23.0;43.0
2023070919;22.4;46.0
2023070920;22.4;47.0
2023070921;18.8;71.0
2023070922;15.0;98.0
2023070923;16.6;79.0
2023071000;17.9;64.0
2023071001;18.1;61.0
2023071002;19.0;55.0
2023071003;17.1;66.0
2023071004;18.3;59.0
2023071005;17.2;69.0
2023071006;17.0;76.0
2023071007;17.9;75.0
2023071008;15.0;98.0
2023071009;14.6;100.0
2023071010;14.3;100.0
2023071011;14.0;100.0
2023071012;13.5;100.0
2023071013;14.2;96.0
2023071014;15.6;85.0
2023071015;16.0;79.0
2023071016;15.1;82.0
2023071017;15.8;73.0
2023071018;14.9;79.0
2023071019;14.2;81.0
2023071020;13.1;86.0
2023071021;13.2;82.0
2023071022;13.3;81.0
2023071023;13.0;79.0
2023071100;12.1;83.0
2023071101;13.4;74.0
2023071102;12.8;82.0
2023071103;12.8;83.0
2023071104;12.5;88.0
2023071105;12.9;86.0
2023071106;14.0;80.0
2023071107;14.6;80.0
2023071108;15.8;75.0
2023071109;17.3;65.0
2023071110;18.0;67.0
2023071111;19.1;68.0
2023071112;19.8;58.0
2023071113;20.9;54.0
2023071114;22.1;46.0
2023071115;22.0;47.0
2023071116;21.8;50.0
2023071117;21.8;52.0
2023071118;21.6;54.0
2023071119;21.0;56.0
2023071120;20.7;55.0
2023071121;20.7;57.0
2023071122;20.7;55.0
2023071123;20.5;55.0
2023071200;20.5;55.0
2023071201;18.8;65.0
2023071202;16.3;83.0
2023071203;15.2;94.0
2023071204;14.5;100.0
2023071205;13.9;100.0
2023071206;12.3;100.0
2023071207;11.4;100.0
2023071208;13.5;79.0
2023071209;15.4;73.0
2023071210;14.6;74.0
2023071211;14.5;75.0
2023071212;13.9;77.0
2023071213;16.2;62.0
2023071214;15.8;57.0
2023071215;15.7;60.0
2023071216;15.8;55.0
2023071217;14.9;60.0
2023071218;14.4;61.0
2023071219;13.4;65.0
2023071220;12.2;71.0
2023071221;11.8;70.0
2023071222;10.5;90.0
2023071223;10.2;97.0
2023071300;10.4;88.0
2023071301;10.1;85.0
2023071302;9.8;81.0
2023071303;9.2;88.0
2023071304;9.2;85.0
2023071305;9.7;86.0
2023071306;9.3;93.0
2023071307;10.7;84.0
2023071308;11.0;74.0
2023071309;12.3;72.0
2023071310;12.2;72.0
2023071311;12.6;71.0
2023071312;12.8;72.0
2023071313;14.7;59.0
2023071314;13.3;67.0
2023071315;13.5;68.0
2023071316;13.2;64.0
2023071317;10.6;94.0
2023071318;9.4;94.0
2023071319;9.7;80.0
2023071320;9.6;76.0
2023071321;9.5;77.0
2023071322;9.4;81.0
2023071323;9.2;80.0
2023071400;9.1;81.0
2023071401;8.7;86.0
2023071402;8.2;93.0
2023071403;8.8;85.0
2023071404;9.0;80.0
2023071405;10.4;74.0
2023071406;13.1;66.0
2023071407;15.0;58.0
2023071408;15.7;57.0
2023071409;16.0;56.0
2023071410;16.2;54.0
2023071411;15.5;59.0
2023071412;14.5;63.0
2023071413;15.8;57.0
2023071414;15.6;57.0
2023071415;16.2;52.0
2023071416;16.5;52.0
2023071417;16.7;52.0
2023071418;16.5;53.0
2023071419;15.9;55.0
2023071420;15.8;56.0
2023071421;16.1;53.0
2023071422;16.0;53.0
2023071423;16.0;52.0
2023071500;16.1;52.0
2023071501;15.8;53.0
2023071502;16.0;54.0
2023071503;16.5;56.0
2023071504;16.3;61.0
2023071505;16.4;59.0
2023071506;17.7;52.0
2023071507;18.6;52.0
2023071508;19.7;49.0
2023071509;20.8;50.0
2023071510;21.3;50.0
2023071511;19.8;57.0
2023071512;18.9;63.0
2023071513;19.4;61.0
2023071514;20.8;55.0
2023071515;21.5;54.0
2023071516;21.4;56.0
2023071517;19.9;61.0
2023071518;16.1;86.0
2023071519;16.2;83.0
2023071520;15.8;86.0
2023071521;15.5;86.0
2023071522;14.8;92.0
2023071523;14.4;95.0
2023071600;14.0;100.0
2023071601;13.8;100.0
2023071602;13.2;100.0
2023071603;12.5;100.0
2023071604;12.5;100.0
2023071605;12.1;100.0
2023071606;11.0;100.0
2023071607;10.6;95.0
2023071608;11.4;83.0
2023071609;12.4;76.0
2023071610;13.1;65.0
2023071611;14.3;62.0
2023071612;14.5;63.0
2023071613;14.6;59.0
2023071614;14.7;55.0
2023071615;15.5;54.0
2023071616;15.4;53.0
2023071617;14.8;54.0
2023071618;14.8;54.0
2023071619;14.1;58.0
2023071620;13.6;60.0
2023071621;13.1;61.0
2023071622;12.4;65.0
2023071623;12.4;65.0
2023071700;12.3;64.0
2023071701;11.8;65.0
2023071702;11.6;66.0
2023071703;10.8;69.0
2023071704;11.0;68.0
2023071705;10.9;68.0
2023071706;11.0;71.0
2023071707;11.2;73.0
2023071708;12.7;71.0
2023071709;13.5;65.0
2023071710;12.8;71.0
2023071711;12.9;69.0
2023071712;14.0;62.0
2023071713;14.9;59.0
2023071714;15.0;52.0
2023071715;14.9;57.0
2023071716;14.0;61.0
2023071717;13.9;58.0
2023071718;12.9;64.0
2023071719;7.6;99.0
2023071720;7.7;89.0
2023071721;7.4;94.0
2023071722;7.6;89.0
2023071723;7.3;93.0
2023071800;7.3;95.0
2023071801;7.2;100.0
2023071802;7.2;100.0
2023071803;7.2;100.0
2023071804;7.5;99.0
2023071805;7.6;94.0
2023071806;10.1;75.0
2023071807;11.0;73.0
2023071808;11.2;72.0
2023071809;13.0;69.0
2023071810;14.4;54.0
2023071811;14.2;61.0
2023071812;13.6;59.0
2023071813;14.4;57.0
2023071814;15.3;50.0
2023071815;15.0;47.0
2023071816;13.8;53.0
2023071817;13.5;57.0
2023071818;13.7;58.0
2023071819;12.9;63.0
2023071820;12.1;66.0
2023071821;12.6;64.0
2023071822;12.5;64.0
2023071823;12.7;62.0
2023071900;13.0;61.0
2023071901;12.4;62.0
2023071902;12.2;63.0
2023071903;11.9;65.0
2023071904;12.1;65.0
2023071905;12.2;65.0
2023071906;12.2;63.0
2023071907;14.5;59.0
2023071908;15.7;58.0
2023071909;15.5;59.0
2023071910;13.6;69.0
2023071911;14.0;67.0
2023071912;12.7;73.0
2023071913;13.4;70.0
2023071914;14.6;65.0
2023071915;15.4;64.0
2023071916;14.8;71.0
2023071917;13.9;78.0
2023071918;13.1;81.0
2023071919;10.3;100.0
2023071920;9.6;100.0
2023071921;9.5;100.0
2023071922;9.5;100.0
2023071923;9.1;100.0
2023072000;8.6;100.0
2023072001;8.8;100.0
2023072002;8.8;100.0
2023072003;8.3;100.0
2023072004;8.2;100.0
2023072005;8.2;100.0
2023072006;8.7;100.0
2023072007;8.5;100.0
2023072008;7.7;100.0
2023072009;9.0;100.0
2023072010;7.9;100.0
2023072011;10.3;84.0
2023072012;10.6;76.0
2023072013;10.2;76.0
2023072014;12.0;71.0
2023072015;12.0;67.0
2023072016;11.5;71.0
2023072017;11.2;73.0
2023072018;10.7;78.0
2023072019;9.6;82.0
2023072020;8.7;85.0
2023072021;8.3;84.0
2023072022;9.7;74.0
2023072023;9.7;76.0
2023072100;9.3;78.0
2023072101;9.2;80.0
2023072102;8.9;81.0
2023072103;8.8;80.0
2023072104;8.9;78.0
2023072105;7.6;91.0
2023072106;7.6;98.0
2023072107;8.5;94.0
2023072108;9.0;89.0
2023072109;9.0;90.0
2023072110;10.0;87.0
2023072111;10.5;83.0
2023072112;12.4;76.0
2023072113;12.4;68.0
2023072114;9.7;85.0
2023072115;10.1;70.0
2023072116;7.8;94.0
2023072117;10.5;85.0
2023072118;9.7;87.0
2023072119;8.4;91.0
2023072120;8.2;100.0
2023072121;8.1;100.0
2023072122;7.7;100.0
2023072123;6.9;100.0
2023072200;6.9;100.0
2023072201;6.5;100.0
2023072202;6.3;100.0
2023072203;6.0;100.0
2023072204;5.4;100.0
2023072205;5.6;100.0
2023072206;5.8;100.0
2023072207;6.5;100.0
2023072208;7.1;100.0
2023072209;7.3;99.0
2023072210;7.8;97.0
2023072211;8.8;88.0
2023072212;9.3;88.0
2023072213;10.4;77.0
2023072214;10.9;71.0
2023072215;11.9;67.0
2023072216;12.3;66.0
2023072217;12.7;63.0
2023072218;12.3;67.0
2023072219;12.0;66.0
2023072220;12.0;64.0
2023072221;12.0;64.0
2023072222;11.9;65.0
2023072223;11.0;70.0
2023072300;10.0;78.0
2023072301;8.8;91.0
2023072302;8.8;91.0
2023072303;9.9;80.0
2023072304;9.1;86.0
2023072305;10.1;79.0
2023072306;10.1;78.0
2023072307;11.2;73.0
2023072308;11.5;75.0
2023072309;12.9;72.0
2023072310;14.0;66.0
2023072311;14.7;56.0
2023072312;11.8;81.0
2023072313;11.7;81.0
2023072314;11.0;85.0
2023072315;11.1;89.0
2023072316;11.8;88.0
2023072317;12.2;88.0
2023072318;12.3;89.0
2023072319;11.8;95.0
2023072320;11.7;97.0
2023072321;11.6;100.0
2023072322;11.6;100.0
2023072323;11.7;100.0
2023072400;11.9;100.0
2023072401;11.8;100.0
2023072402;11.4;100.0
2023072403;11.4;100.0
2023072404;11.2;100.0
2023072405;11.4;100.0
2023072406;11.6;100.0
2023072407;11.9;100.0
2023072408;12.3;99.0
2023072409;13.4;88.0
2023072410;13.9;83.0
2023072411;14.7;79.0
2023072412;14.5;79.0
2023072413;15.3;76.0
2023072414;16.2;69.0
2023072415;16.4;67.0
2023072416;8.8;99.0
2023072417;11.2;83.0
2023072418;10.9;83.0
2023072419;9.9;100.0
2023072420;10.4;100.0
2023072421;10.4;100.0
2023072422;8.8;100.0
2023072423;9.5;100.0
2023072500;9.2;100.0
2023072501;8.4;100.0
2023072502;7.8;100.0
2023072503;7.7;100.0
2023072504;7.2;100.0
2023072505;7.0;100.0
2023072506;7.0;100.0
2023072507;7.4;100.0
2023072508;7.6;93.0
2023072509;9.6;87.0
2023072510;10.0;83.0
2023072511;9.8;80.0
2023072512;10.2;79.0
2023072513;9.3;78.0
2023072514;9.1;81.0
2023072515;9.4;88.0
2023072516;9.4;85.0
2023072517;9.2;83.0
2023072518;7.2;93.0
2023072519;7.1;92.0
2023072520;7.2;97.0
2023072521;6.8;100.0
2023072522;6.9;100.0
2023072523;5.8;100.0
2023072600;5.5;100.0
2023072601;5.4;100.0
2023072602;5.4;100.0
2023072603;5.3;100.0
2023072604;5.0;100.0
2023072605;4.9;100.0
2023072606;5.4;100.0
2023072607;5.7;98.0
2023072608;5.9;97.0
2023072609;6.3;93.0
2023072610;8.5;80.0
2023072611;9.0;71.0
2023072612;9.1;79.0
2023072613;11.2;68.0
2023072614;11.0;66.0
2023072615;10.8;65.0
2023072616;9.5;76.0
2023072617;9.8;71.0
2023072618;9.2;76.0
2023072619;7.4;91.0
2023072620;6.8;93.0
2023072621;6.6;99.0
2023072622;6.4;100.0
2023072623;6.6;100.0
2023072700;7.1;100.0
2023072701;7.2;99.0
2023072702;7.5;99.0
2023072703;8.1;93.0
2023072704;7.9;95.0
2023072705;7.5;97.0
2023072706;8.4;88.0
2023072707;8.1;94.0
2023072708;7.5;100.0
2023072709;7.8;100.0
2023072710;8.2;100.0
2023072711;8.5;100.0
2023072712;8.9;100.0
2023072713;9.3;100.0
2023072714;9.8;100.0
2023072715;10.3;100.0
2023072716;10.9;100.0
2023072717;11.4;100.0
2023072718;11.7;100.0
2023072719;11.8;100.0
2023072720;12.1;100.0
2023072721;12.0;100.0
2023072722;11.8;100.0
2023072723;11.9;100.0
2023072800;11.7;100.0
2023072801;11.7;100.0
2023072802;11.7;100.0
2023072803;11.6;100.0
2023072804;11.4;100.0
2023072805;11.4;100.0
2023072806;11.3;100.0
2023072807;11.5;100.0
2023072808;11.7;100.0
2023072809;11.8;100.0
2023072810;12.0;100.0
2023072811;12.2;100.0
2023072812;12.8;100.0
2023072813;13.4;96.0
2023072814;14.4;91.0
2023072815;15.3;84.0
2023072816;16.1;81.0
2023072817;15.2;86.0
2023072818;14.8;90.0
2023072819;14.2;96.0
2023072820;13.8;98.0
2023072821;13.5;100.0
2023072822;13.5;100.0
2023072823;13.1;100.0
2023072900;12.4;100.0
2023072901;12.8;100.0
2023072902;11.9;100.0
2023072903;12.2;100.0
2023072904;12.2;100.0
2023072905;12.3;100.0
2023072906;12.9;100.0
2023072907;13.0;100.0
2023072908;13.1;100.0
2023072909;12.9;100.0
2023072910;12.9;100.0
2023072911;12.6;100.0
2023072912;13.0;100.0
2023072913;12.8;97.0
2023072914;13.7;90.0
2023072915;14.1;81.0
2023072916;14.8;80.0
2023072917;14.1;81.0
2023072918;12.7;92.0
2023072919;12.1;98.0
2023072920;11.2;95.0
2023072921;11.0;96.0
2023072922;11.3;96.0
2023072923;11.7;95.0
2023073000;11.6;98.0
2023073001;11.3;100.0
2023073002;11.2;100.0
2023073003;10.8;100.0
2023073004;9.3;100.0
2023073005;9.6;100.0
2023073006;9.6;99.0
2023073007;10.1;89.0
2023073008;10.7;80.0
2023073009;11.7;78.0
2023073010;11.3;88.0
2023073011;10.3;100.0
2023073012;9.8;100.0
2023073013;9.9;97.0
2023073014;10.7;90.0
2023073015;11.1;92.0
2023073016;10.9;91.0
2023073017;9.7;99.0
2023073018;9.9;93.0
2023073019;9.4;96.0
2023073020;9.2;95.0
2023073021;9.6;89.0
2023073022;9.4;91.0
2023073023;8.6;100.0
2023073100;8.8;100.0
2023073101;8.8;100.0
2023073102;9.0;100.0
2023073103;9.2;100.0
2023073104;9.3;100.0
2023073105;9.6;100.0
2023073106;9.3;100.0
2023073107;9.1;100.0
2023073108;9.1;100.0
2023073109;9.7;100.0
2023073110;9.9;100.0
2023073111;10.2;100.0
2023073112;10.4;100.0
2023073113;10.6;100.0
2023073114;10.7;100.0
2023073115;10.9;100.0
2023073116;11.0;100.0
2023073117;11.2;100.0
2023073118;11.3;100.0
2023073119;11.3;100.0
2023073120;11.2;100.0
2023073121;10.8;100.0
2023073122;10.5;100.0
2023073123;10.6;100.0
2023080100;10.5;100.0
2023080101;10.6;100.0
2023080102;10.9;100.0
2023080103;10.8;100.0
2023080104;10.7;100.0
2023080105;10.6;100.0
2023080106;10.3;100.0
2023080107;10.3;100.0
2023080108;9.9;100.0
2023080109;9.4;100.0
2023080110;9.1;100.0
2023080111;9.8;100.0
2023080112;9.5;100.0
2023080113;10.2;99.0
2023080114;9.5;100.0
2023080115;9.9;96.0
2023080116;9.7;100.0
2023080117;9.7;100.0
2023080118;9.6;100.0
2023080119;9.0;100.0
2023080120;8.5;100.0
2023080121;8.9;100.0
2023080122;8.7;100.0
2023080123;8.3;100.0
2023080200;8.5;100.0
2023080201;8.4;100.0
2023080202;8.2;100.0
2023080203;7.6;100.0
2023080204;7.7;100.0
2023080205;8.3;100.0
2023080206;8.5;100.0
2023080207;9.0;100.0
2023080208;9.3;100.0
2023080209;9.5;100.0
2023080210;9.8;100.0
2023080211;9.9;100.0
2023080212;10.2;100.0
2023080213;10.5;100.0
2023080214;10.8;100.0
2023080215;11.4;100.0
2023080216;12.4;100.0
2023080217;12.9;100.0
2023080218;12.4;100.0
2023080219;12.0;100.0
2023080220;12.4;100.0
2023080221;11.0;100.0
2023080222;10.1;100.0
2023080223;9.7;100.0
2023080300;10.3;100.0
2023080301;9.9;100.0
2023080302;9.8;100.0
2023080303;9.6;100.0
2023080304;9.5;100.0
2023080305;9.5;100.0
2023080306;9.5;100.0
2023080307;9.5;100.0
2023080308;9.5;100.0
2023080309;9.6;100.0
2023080310;9.5;100.0
2023080311;9.8;100.0
2023080312;10.1;100.0
2023080313;10.2;100.0
2023080314;10.3;100.0
2023080315;10.6;100.0
2023080316;10.7;100.0
2023080317;10.7;100.0
2023080318;10.7;100.0
2023080319;10.6;100.0
2023080320;10.5;100.0
2023080321;10.6;100.0
2023080322;10.5;100.0
2023080323;9.9;100.0
2023080400;9.4;100.0
2023080401;9.2;100.0
2023080402;9.4;100.0
2023080403;8.7;100.0
2023080404;8.5;100.0
2023080405;7.8;100.0
2023080406;7.9;100.0
2023080407;8.5;93.0
2023080408;10.0;94.0
2023080409;10.1;90.0
2023080410;9.2;93.0
2023080411;9.6;93.0
2023080412;10.1;90.0
2023080413;11.9;85.0
2023080414;13.8;72.0
2023080415;13.8;73.0
2023080416;13.0;75.0
2023080417;12.9;78.0
2023080418;11.5;86.0
2023080419;10.5;92.0
2023080420;9.4;100.0
2023080421;9.4;83.0
2023080422;9.2;100.0
2023080423;9.0;100.0
2023080500;9.0;100.0
2023080501;8.7;100.0
2023080502;8.3;100.0
2023080503;8.0;100.0
2023080504;7.8;100.0
2023080505;8.0;100.0
2023080506;7.9;100.0
2023080507;10.5;96.0
2023080508;11.1;84.0
2023080509;10.9;90.0
2023080510;9.3;97.0
2023080511;10.3;91.0
2023080512;11.6;82.0
2023080513;13.3;71.0
2023080514;13.6;74.0
2023080515;14.7;66.0
2023080516;12.7;76.0
2023080517;12.0;81.0
2023080518;9.9;100.0
2023080519;10.1;100.0
2023080520;10.1;100.0
2023080521;8.6;90.0
2023080522;8.3;98.0
2023080523;8.5;95.0
2023080600;9.7;80.0
2023080601;9.6;77.0
2023080602;8.8;80.0
2023080603;9.3;75.0
2023080604;9.4;78.0
2023080605;9.4;80.0
2023080606;9.1;84.0
2023080607;9.1;90.0
2023080608;11.8;84.0
2023080609;11.1;86.0
2023080610;11.1;91.0
2023080611;9.9;94.0
2023080612;11.3;83.0
2023080613;11.2;87.0
2023080614;12.0;86.0
2023080615;11.6;80.0
2023080616;11.9;88.0
2023080617;12.3;82.0
2023080618;8.9;99.0
2023080619;8.9;100.0
2023080620;8.9;100.0
2023080621;8.8;100.0
2023080622;8.8;100.0
2023080623;8.5;100.0
2023080700;8.5;100.0
2023080701;8.0;100.0
2023080702;7.9;100.0
2023080703;7.8;100.0
